Year,Month,School,Consumo_Energético
2019,Jun,Ciencias de la Cultura Física,0.117
2019,Jul,Zootecnia y Ecología,0.122
2019,Jul,Ciencias Agrícolas y Forestales,0.119
2019,Jul,Ciencias Agrotecnológicas,0.119
2019,Jul,Ingeniería,0.141
2019,Jul,Ciencias Químicas,0.129
2019,Jul,Contaduría y Administración,0.156
2019,Jul,Ciencias Políticas y Sociales,0.128
2019,Jul,Economía Internacional,0.117
2019,Jul,Derecho,0.137
2019,Jul,Filosofía y Letras,0.119
2019,Jul,Artes,0.12
2019,Jul,Medicina,0.137
2019,Jul,Odontología,0.129
2019,Jul,Enfermería y Nutriología,0.128
2019,Jul,Ciencias de la Cultura Física,0.123
2019,Ago,Zootecnia y Ecología,0.116
2019,Ago,Ciencias Agrícolas y Forestales,0.114
2019,Ago,Ciencias Agrotecnológicas,0.114
2019,Ago,Ingeniería,0.134
2019,Ago,Ciencias Químicas,0.124
2019,Ago,Contaduría y Administración,0.149
2019,Ago,Ciencias Políticas y Sociales,0.123
2019,Ago,Economía Internacional,0.112
2019,Ago,Derecho,0.131
2019,Ago,Filosofía y Letras,0.114
2019,Ago,Artes,0.115
2019,Ago,Medicina,0.131
2019,Ago,Odontología,0.124
2019,Ago,Enfermería y Nutriología,0.123
2019,Ago,Ciencias de la Cultura Física,0.117
2019,Sep,Zootecnia y Ecología,0.111
2019,Sep,Ciencias Agrícolas y Forestales,0.109
2019,Sep,Ciencias Agrotecnológicas,0.109
2019,Sep,Ingeniería,0.128
2019,Sep,Ciencias Químicas,0.118
2019,Sep,Contaduría y Administración,0.143
2019,Sep,Ciencias Políticas y Sociales,0.117
2019,Sep,Economía Internacional,0.107
2019,Sep,Derecho,0.125
2019,Sep,Filosofía y Letras,0.109
2019,Sep,Artes,0.11
2019,Sep,Medicina,0.125
2019,Sep,Odontología,0.118
2019,Sep,Enfermería y Nutriología,0.117
2019,Sep,Ciencias de la Cultura Física,0.112
2019,Oct,Zootecnia y Ecología,0.106
2019,Oct,Ciencias Agrícolas y Forestales,0.104
2019,Oct,Ciencias Agrotecnológicas,0.104
2019,Oct,Ingeniería,0.122
2019,Oct,Ciencias Químicas,0.113
2019,Oct,Contaduría y Administración,0.136
2019,Oct,Ciencias Políticas y Sociales,0.112
2019,Oct,Economía Internacional,0.102
2019,Oct,Derecho,0.119
2019,Oct,Filosofía y Letras,0.104
2019,Oct,Artes,0.105
2019,Oct,Medicina,0.119
2019,Oct,Odontología,0.113
2019,Oct,Enfermería y Nutriología,0.112
2019,Oct,Ciencias de la Cultura Física,0.107
2019,Nov,Zootecnia y Ecología,0.1
2019,Nov,Ciencias Agrícolas y Forestales,0.099
2019,Nov,Ciencias Agrotecnológicas,0.099
2019,Nov,Ingeniería,0.116
2019,Nov,Ciencias Químicas,0.107
2019,Nov,Contaduría y Administración,0.129
2019,Nov,Ciencias Políticas y Sociales,0.106
2019,Nov,Economía Internacional,0.097
2019,Nov,Derecho,0.113
2019,Nov,Filosofía y Letras,0.099
2019,Nov,Artes,0.1
2019,Nov,Medicina,0.113
2019,Nov,Odontología,0.107
2019,Nov,Enfermería y Nutriología,0.106
2019,Nov,Ciencias de la Cultura Física,0.101
2019,Dic,Zootecnia y Ecología,0.095
2019,Dic,Ciencias Agrícolas y Forestales,0.093
2019,Dic,Ciencias Agrotecnológicas,0.093
2019,Dic,Ingeniería,0.11
2019,Dic,Ciencias Químicas,0.101
2019,Dic,Contaduría y Administración,0.122
2019,Dic,Ciencias Políticas y Sociales,0.1
2019,Dic,Economía Internacional,0.092
2019,Dic,Derecho,0.107
2019,Dic,Filosofía y Letras,0.093
2019,Dic,Artes,0.094
2019,Dic,Medicina,0.107
2019,Dic,Odontología,0.101
2019,Dic,Enfermería y Nutriología,0.1
2019,Dic,Ciencias de la Cultura Física,0.096
2020,Ene,Zootecnia y Ecología,0.102
2020,Ene,Ciencias Agrícolas y Forestales,0.1
2020,Ene,Ciencias Agrotecnológicas,0.1
2020,Ene,Ingeniería,0.118
2020,Ene,Ciencias Químicas,0.109
2020,Ene,Contaduría y Administración,0.131
2020,Ene,Ciencias Políticas y Sociales,0.108
2020,Ene,Economía Internacional,0.098
2020,Ene,Derecho,0.115
2020,Ene,Filosofía y Letras,0.1
2020,Ene,Artes,0.101
2020,Ene,Medicina,0.115
2020,Ene,Odontología,0.109
2020,Ene,Enfermería y Nutriología,0.108
2020,Ene,Ciencias de la Cultura Física,0.103
2020,Feb,Zootecnia y Ecología,0.102
2020,Feb,Ciencias Agrícolas y Forestales,0.1
2020,Feb,Ciencias Agrotecnológicas,0.1
2020,Feb,Ingeniería,0.118
2020,Feb,Ciencias Químicas,0.109
2020,Feb,Contaduría y Administración,0.131
2020,Feb,Ciencias Políticas y Sociales,0.108
2020,Feb,Economía Internacional,0.098
2020,Feb,Derecho,0.115
2020,Feb,Filosofía y Letras,0.1
2020,Feb,Artes,0.101
2020,Feb,Medicina,0.115
2020,Feb,Odontología,0.109
2020,Feb,Enfermería y Nutriología,0.108
2020,Feb,Ciencias de la Cultura Física,0.103
2020,Mar,Zootecnia y Ecología,0.107
2020,Mar,Ciencias Agrícolas y Forestales,0.105
2020,Mar,Ciencias Agrotecnológicas,0.105
2020,Mar,Ingeniería,0.124
2020,Mar,Ciencias Químicas,0.114
2020,Mar,Contaduría y Administración,0.138
2020,Mar,Ciencias Políticas y Sociales,0.113
2020,Mar,Economía Internacional,0.103
2020,Mar,Derecho,0.121
2020,Mar,Filosofía y Letras,0.105
2020,Mar,Artes,0.106
2020,Mar,Medicina,0.121
2020,Mar,Odontología,0.114
2020,Mar,Enfermería y Nutriología,0.113
2020,Mar,Ciencias de la Cultura Física,0.108
2020,Abr,Zootecnia y Ecología,0.107
2020,Abr,Ciencias Agrícolas y Forestales,0.105
2020,Abr,Ciencias Agrotecnológicas,0.105
2020,Abr,Ingeniería,0.124
2020,Abr,Ciencias Químicas,0.114
2020,Abr,Contaduría y Administración,0.138
2020,Abr,Ciencias Políticas y Sociales,0.113
2020,Abr,Economía Internacional,0.103
2020,Abr,Derecho,0.121
2020,Abr,Filosofía y Letras,0.105
2020,Abr,Artes,0.106
2020,Abr,Medicina,0.121
2020,Abr,Odontología,0.114
2020,Abr,Enfermería y Nutriología,0.113
2020,Abr,Ciencias de la Cultura Física,0.108
2020,May,Zootecnia y Ecología,0.113
2020,May,Ciencias Agrícolas y Forestales,0.111
2020,May,Ciencias Agrotecnológicas,0.111
2020,May,Ingeniería,0.13
2020,May,Ciencias Químicas,0.12
2020,May,Contaduría y Administración,0.145
2020,May,Ciencias Políticas y Sociales,0.119
2020,May,Economía Internacional,0.109
2020,May,Derecho,0.127
2020,May,Filosofía y Letras,0.111
2020,May,Artes,0.112
2020,May,Medicina,0.127
2020,May,Odontología,0.12
2020,May,Enfermería y Nutriología,0.119
2020,May,Ciencias de la Cultura Física,0.114
2020,Jun,Zootecnia y Ecología,0.118
2020,Jun,Ciencias Agrícolas y Forestales,0.116
2020,Jun,Ciencias Agrotecnológicas,0.116
2020,Jun,Ingeniería,0.136
2020,Jun,Ciencias Químicas,0.126
2020,Jun,Contaduría y Administración,0.152
2020,Jun,Ciencias Políticas y Sociales,0.125
2020,Jun,Economía Internacional,0.114
2020,Jun,Derecho,0.133
2020,Jun,Filosofía y Letras,0.116
2020,Jun,Artes,0.117
2020,Jun,Medicina,0.133
2020,Jun,Odontología,0.126
2020,Jun,Enfermería y Nutriología,0.125
2020,Jun,Ciencias de la Cultura Física,0.119
2020,Jul,Zootecnia y Ecología,0.123
2020,Jul,Ciencias Agrícolas y Forestales,0.121
2020,Jul,Ciencias Agrotecnológicas,0.121
2020,Jul,Ingeniería,0.143
2020,Jul,Ciencias Químicas,0.131
2020,Jul,Contaduría y Administración,0.159
2020,Jul,Ciencias Políticas y Sociales,0.13
2020,Jul,Economía Internacional,0.119
2020,Jul,Derecho,0.139
2020,Jul,Filosofía y Letras,0.121
2020,Jul,Artes,0.122
2020,Jul,Medicina,0.139
2020,Jul,Odontología,0.131
2020,Jul,Enfermería y Nutriología,0.13
2020,Jul,Ciencias de la Cultura Física,0.125
2020,Ago,Zootecnia y Ecología,0.118
2020,Ago,Ciencias Agrícolas y Forestales,0.116
2020,Ago,Ciencias Agrotecnológicas,0.116
2020,Ago,Ingeniería,0.136
2020,Ago,Ciencias Químicas,0.126
2020,Ago,Contaduría y Administración,0.152
2020,Ago,Ciencias Políticas y Sociales,0.125
2020,Ago,Economía Internacional,0.114
2020,Ago,Derecho,0.133
2020,Ago,Filosofía y Letras,0.116
2020,Ago,Artes,0.117
2020,Ago,Medicina,0.133
2020,Ago,Odontología,0.126
2020,Ago,Enfermería y Nutriología,0.125
2020,Ago,Ciencias de la Cultura Física,0.119
2020,Sep,Zootecnia y Ecología,0.113
2020,Sep,Ciencias Agrícolas y Forestales,0.111
2020,Sep,Ciencias Agrotecnológicas,0.111
2020,Sep,Ingeniería,0.13
2020,Sep,Ciencias Químicas,0.12
2020,Sep,Contaduría y Administración,0.145
2020,Sep,Ciencias Políticas y Sociales,0.119
2020,Sep,Economía Internacional,0.109
2020,Sep,Derecho,0.127
2020,Sep,Filosofía y Letras,0.111
2020,Sep,Artes,0.112
2020,Sep,Medicina,0.127
2020,Sep,Odontología,0.12
2020,Sep,Enfermería y Nutriología,0.119
2020,Sep,Ciencias de la Cultura Física,0.114
2020,Oct,Zootecnia y Ecología,0.107
2020,Oct,Ciencias Agrícolas y Forestales,0.105
2020,Oct,Ciencias Agrotecnológicas,0.105
2020,Oct,Ingeniería,0.124
2020,Oct,Ciencias Químicas,0.114
2020,Oct,Contaduría y Administración,0.138
2020,Oct,Ciencias Políticas y Sociales,0.113
2020,Oct,Economía Internacional,0.103
2020,Oct,Derecho,0.121
2020,Oct,Filosofía y Letras,0.105
2020,Oct,Artes,0.106
2020,Oct,Medicina,0.121
2020,Oct,Odontología,0.114
2020,Oct,Enfermería y Nutriología,0.113
2020,Oct,Ciencias de la Cultura Física,0.108
2020,Nov,Zootecnia y Ecología,0.102
2020,Nov,Ciencias Agrícolas y Forestales,0.1
2020,Nov,Ciencias Agrotecnológicas,0.1
2020,Nov,Ingeniería,0.118
2020,Nov,Ciencias Químicas,0.109
2020,Nov,Contaduría y Administración,0.131
2020,Nov,Ciencias Políticas y Sociales,0.108
2020,Nov,Economía Internacional,0.098
2020,Nov,Derecho,0.115
2020,Nov,Filosofía y Letras,0.1
2020,Nov,Artes,0.101
2020,Nov,Medicina,0.115
2020,Nov,Odontología,0.109
2020,Nov,Enfermería y Nutriología,0.108
2020,Nov,Ciencias de la Cultura Física,0.103
2020,Dic,Zootecnia y Ecología,0.097
2020,Dic,Ciencias Agrícolas y Forestales,0.095
2020,Dic,Ciencias Agrotecnológicas,0.095
2020,Dic,Ingeniería,0.112
2020,Dic,Ciencias Químicas,0.103
2020,Dic,Contaduría y Administración,0.124
2020,Dic,Ciencias Políticas y Sociales,0.102
2020,Dic,Economía Internacional,0.093
2020,Dic,Derecho,0.109
2020,Dic,Filosofía y Letras,0.095
2020,Dic,Artes,0.096
2020,Dic,Medicina,0.109
2020,Dic,Odontología,0.103
2020,Dic,Enfermería y Nutriología,0.102
2020,Dic,Ciencias de la Cultura Física,0.097
2021,Ene,Zootecnia y Ecología,0.104
2021,Ene,Ciencias Agrícolas y Forestales,0.102
2021,Ene,Ciencias Agrotecnológicas,0.102
2021,Ene,Ingeniería,0.12
2021,Ene,Ciencias Químicas,0.11
2021,Ene,Contaduría y Administración,0.133
2021,Ene,Ciencias Políticas y Sociales,0.109
2021,Ene,Economía Internacional,0.1
2021,Ene,Derecho,0.117
2021,Ene,Filosofía y Letras,0.102
2021,Ene,Artes,0.103
2021,Ene,Medicina,0.117
2021,Ene,Odontología,0.11
2021,Ene,Enfermería y Nutriología,0.109
2021,Ene,Ciencias de la Cultura Física,0.104
2021,Feb,Zootecnia y Ecología,0.104
2021,Feb,Ciencias Agrícolas y Forestales,0.102
2021,Feb,Ciencias Agrotecnológicas,0.102
2021,Feb,Ingeniería,0.12
2021,Feb,Ciencias Químicas,0.11
2021,Feb,Contaduría y Administración,0.133
2021,Feb,Ciencias Políticas y Sociales,0.109
2021,Feb,Economía Internacional,0.1
2021,Feb,Derecho,0.117
2021,Feb,Filosofía y Letras,0.102
2021,Feb,Artes,0.103
2021,Feb,Medicina,0.117
2021,Feb,Odontología,0.11
2021,Feb,Enfermería y Nutriología,0.109
2021,Feb,Ciencias de la Cultura Física,0.104
2021,Mar,Zootecnia y Ecología,0.109
2021,Mar,Ciencias Agrícolas y Forestales,0.107
2021,Mar,Ciencias Agrotecnológicas,0.107
2021,Mar,Ingeniería,0.126
2021,Mar,Ciencias Químicas,0.116
2021,Mar,Contaduría y Administración,0.14
2021,Mar,Ciencias Políticas y Sociales,0.115
2021,Mar,Economía Internacional,0.105
2021,Mar,Derecho,0.123
2021,Mar,Filosofía y Letras,0.107
2021,Mar,Artes,0.108
2021,Mar,Medicina,0.123
2021,Mar,Odontología,0.116
2021,Mar,Enfermería y Nutriología,0.115
2021,Mar,Ciencias de la Cultura Física,0.11
2021,Abr,Zootecnia y Ecología,0.109
2021,Abr,Ciencias Agrícolas y Forestales,0.107
2021,Abr,Ciencias Agrotecnológicas,0.107
2021,Abr,Ingeniería,0.126
2021,Abr,Ciencias Químicas,0.116
2021,Abr,Contaduría y Administración,0.14
2021,Abr,Ciencias Políticas y Sociales,0.115
2021,Abr,Economía Internacional,0.105
2021,Abr,Derecho,0.123
2021,Abr,Filosofía y Letras,0.107
2021,Abr,Artes,0.108
2021,Abr,Medicina,0.123
2021,Abr,Odontología,0.116
2021,Abr,Enfermería y Nutriología,0.115
2021,Abr,Ciencias de la Cultura Física,0.11
2021,May,Zootecnia y Ecología,0.114
2021,May,Ciencias Agrícolas y Forestales,0.112
2021,May,Ciencias Agrotecnológicas,0.112
2021,May,Ingeniería,0.132
2021,May,Ciencias Químicas,0.122
2021,May,Contaduría y Administración,0.147
2021,May,Ciencias Políticas y Sociales,0.121
2021,May,Economía Internacional,0.11
2021,May,Derecho,0.129
2021,May,Filosofía y Letras,0.112
2021,May,Artes,0.113
2021,May,Medicina,0.129
2021,May,Odontología,0.122
2021,May,Enfermería y Nutriología,0.121
2021,May,Ciencias de la Cultura Física,0.116
2021,Jun,Zootecnia y Ecología,0.12
2021,Jun,Ciencias Agrícolas y Forestales,0.118
2021,Jun,Ciencias Agrotecnológicas,0.118
2021,Jun,Ingeniería,0.139
2021,Jun,Ciencias Químicas,0.128
2021,Jun,Contaduría y Administración,0.154
2021,Jun,Ciencias Políticas y Sociales,0.127
2021,Jun,Economía Internacional,0.116
2021,Jun,Derecho,0.135
2021,Jun,Filosofía y Letras,0.118
2021,Jun,Artes,0.119
2021,Jun,Medicina,0.135
2021,Jun,Odontología,0.128
2021,Jun,Enfermería y Nutriología,0.127
2021,Jun,Ciencias de la Cultura Física,0.121
2021,Jul,Zootecnia y Ecología,0.125
2021,Jul,Ciencias Agrícolas y Forestales,0.123
2021,Jul,Ciencias Agrotecnológicas,0.123
2021,Jul,Ingeniería,0.145
2021,Jul,Ciencias Químicas,0.133
2021,Jul,Contaduría y Administración,0.161
2021,Jul,Ciencias Políticas y Sociales,0.132
2021,Jul,Economía Internacional,0.121
2021,Jul,Derecho,0.141
2021,Jul,Filosofía y Letras,0.123
2021,Jul,Artes,0.124
2021,Jul,Medicina,0.141
2021,Jul,Odontología,0.133
2021,Jul,Enfermería y Nutriología,0.132
2021,Jul,Ciencias de la Cultura Física,0.127
2021,Ago,Zootecnia y Ecología,0.12
2021,Ago,Ciencias Agrícolas y Forestales,0.118
2021,Ago,Ciencias Agrotecnológicas,0.118
2021,Ago,Ingeniería,0.139
2021,Ago,Ciencias Químicas,0.128
2021,Ago,Contaduría y Administración,0.154
2021,Ago,Ciencias Políticas y Sociales,0.127
2021,Ago,Economía Internacional,0.116
2021,Ago,Derecho,0.135
2021,Ago,Filosofía y Letras,0.118
2021,Ago,Artes,0.119
2021,Ago,Medicina,0.135
2021,Ago,Odontología,0.128
2021,Ago,Enfermería y Nutriología,0.127
2021,Ago,Ciencias de la Cultura Física,0.121
2021,Sep,Zootecnia y Ecología,0.114
2021,Sep,Ciencias Agrícolas y Forestales,0.112
2021,Sep,Ciencias Agrotecnológicas,0.112
2021,Sep,Ingeniería,0.132
2021,Sep,Ciencias Químicas,0.122
2021,Sep,Contaduría y Administración,0.147
2021,Sep,Ciencias Políticas y Sociales,0.121
2021,Sep,Economía Internacional,0.11
2021,Sep,Derecho,0.129
2021,Sep,Filosofía y Letras,0.112
2021,Sep,Artes,0.113
2021,Sep,Medicina,0.129
2021,Sep,Odontología,0.122
2021,Sep,Enfermería y Nutriología,0.121
2021,Sep,Ciencias de la Cultura Física,0.116
2021,Oct,Zootecnia y Ecología,0.109
2021,Oct,Ciencias Agrícolas y Forestales,0.107
2021,Oct,Ciencias Agrotecnológicas,0.107
2021,Oct,Ingeniería,0.126
2021,Oct,Ciencias Químicas,0.116
2021,Oct,Contaduría y Administración,0.14
2021,Oct,Ciencias Políticas y Sociales,0.115
2021,Oct,Economía Internacional,0.105
2021,Oct,Derecho,0.123
2021,Oct,Filosofía y Letras,0.107
2021,Oct,Artes,0.108
2021,Oct,Medicina,0.123
2021,Oct,Odontología,0.116
2021,Oct,Enfermería y Nutriología,0.115
2021,Oct,Ciencias de la Cultura Física,0.11
2021,Nov,Zootecnia y Ecología,0.104
2021,Nov,Ciencias Agrícolas y Forestales,0.102
2021,Nov,Ciencias Agrotecnológicas,0.102
2021,Nov,Ingeniería,0.12
2021,Nov,Ciencias Químicas,0.11
2021,Nov,Contaduría y Administración,0.133
2021,Nov,Ciencias Políticas y Sociales,0.109
2021,Nov,Economía Internacional,0.1
2021,Nov,Derecho,0.117
2021,Nov,Filosofía y Letras,0.102
2021,Nov,Artes,0.103
2021,Nov,Medicina,0.117
2021,Nov,Odontología,0.11
2021,Nov,Enfermería y Nutriología,0.109
2021,Nov,Ciencias de la Cultura Física,0.104
2021,Dic,Zootecnia y Ecología,0.098
2021,Dic,Ciencias Agrícolas y Forestales,0.096
2021,Dic,Ciencias Agrotecnológicas,0.096
2021,Dic,Ingeniería,0.113
2021,Dic,Ciencias Químicas,0.104
2021,Dic,Contaduría y Administración,0.126
2021,Dic,Ciencias Políticas y Sociales,0.104
2021,Dic,Economía Internacional,0.095
2021,Dic,Derecho,0.111
2021,Dic,Filosofía y Letras,0.096
2021,Dic,Artes,0.097
2021,Dic,Medicina,0.111
2021,Dic,Odontología,0.104
2021,Dic,Enfermería y Nutriología,0.104
2021,Dic,Ciencias de la Cultura Física,0.099
